RPM,Torque_Nm,BSFC_g_per_kWh,Power_kW,Power_hp,Fuel_Flow_g_per_s
4056.565656565657,54.54545454545455,352.75634407053303,23.172253857118594,31.07445586747318,2.270599876253184
4109.090909090909,54.54545454545455,354.1836514881434,23.47229300068686,31.476814359781095,2.309306234384129
4161.616161616162,54.54545454545455,355.68820816603346,23.77233214425513,31.879172852089017,2.348760617866086
4214.141414141414,54.54545454545455,357.2700141042031,24.072371287823398,32.28153134439693,2.3889823415339664
4266.666666666666,54.54545454545455,358.9290693026522,24.372410431391664,32.68388983670485,2.429990720222684
4319.191919191919,54.54545454545455,360.6653737613809,24.67244957495993,33.08624832901277,2.471805068767152
4371.717171717171,54.54545454545455,362.47892748038913,24.972488718528204,33.488606821320694,2.5144447020022835
4424.242424242424,54.54545454545455,364.36973045967693,25.27252786209647,33.89096531362861,2.5579289347629905
4476.767676767677,54.54545454545455,366.3377826992443,25.57256700566474,34.29332380593653,2.6022770818841874
4529.292929292929,54.54545454545455,368.3830841990913,25.87260614923301,34.695682298244456,2.647508458200787
4581.818181818182,54.54545454545455,370.5056349592179,26.172645292801278,35.098040790552375,2.693642378547701
4634.343434343435,54.54545454545455,372.70543497962393,26.47268443636955,35.5003992828603,2.740698157759843
4686.868686868687,54.54545454545455,374.98248426030966,26.772723579937818,35.90275777516821,2.788695110672126
4739.39393939394,54.54545454545455,377.33678280127486,27.072762723506088,36.30511626747614,2.8376525521194633
4791.919191919193,54.54545454545455,379.76833060251965,27.372801867074358,36.707474759784056,2.8875897969367674
4844.444444444444,54.54545454545455,382.2771276640439,27.67284101064262,37.10983325209197,2.9385261599589496
4896.969696969697,54.54545454545455,384.86317398584777,27.972880154210895,37.5121917443999,2.9904809560209267
4949.49494949495,54.54545454545455,387.52646956793126,28.272919297779158,37.91455023670781,3.0434734999576083
5002.020202020202,54.54545454545455,390.2670144102943,28.57295844134743,38.316908729015736,3.0975231066039104
5054.545454545455,54.54545454545455,393.0848085129369,28.8729975849157,38.719267221323655,3.1526490907947435
5107.070707070707,54.54545454545455,395.97985187585897,29.17303672848396,39.121625713631566,3.20887076736502
5159.595959595959,54.54545454545455,398.95214449906075,29.47307587205223,39.523984205939485,3.266207451149656
5212.121212121212,54.54545454545455,402.001686382542,29.7731150156205,39.92634269824741,3.3246784569835626
5264.646464646465,54.54545454545455,405.12847752630285,30.073154159188775,40.328701190555336,3.3843030997016528
5317.171717171717,54.54545454545455,408.3325179303433,30.373193302757038,40.73105968286325,3.445100694138839
5369.69696969697,54.54545454545455,411.61380759466323,30.67323244632531,41.13341817517117,3.507090555130036
5422.222222222223,54.54545454545455,414.9723465192628,30.97327158989358,41.53577666747909,3.570291997510155
5474.747474747474,54.54545454545455,418.4081347041418,31.273310733461845,41.93813515978701,3.6347243361141075
5527.272727272727,54.54545454545455,421.92117214930045,31.57334987703011,42.34049365209492,3.7004068857768098
5579.79797979798,54.54545454545455,425.5114588547387,31.87338902059838,42.742852144402846,3.7673589613331746
5632.323232323232,54.54545454545455,429.1789948204565,32.17342816416665,43.145210636710765,3.8355998776181135
5684.848484848485,54.54545454545455,432.9237800464538,32.47346730773492,43.54756912901869,3.9051489494665392
5737.373737373738,54.54545454545455,436.7458145327307,32.77350645130319,43.94992762132661,3.976025491713366
5789.89898989899,54.54545454545455,440.64509827928725,33.07354559487146,44.352286113634534,4.048248819193507
5842.424242424242,54.54545454545455,444.6216312861233,33.373584738439725,44.754644605942445,4.121838246741872
5894.949494949495,54.54545454545455,448.67541355323885,33.67362388200799,45.15700309825036,4.196813089193376
5947.474747474747,54.54545454545455,452.8064450806341,33.973663025576265,45.55936159055829,4.273192661382936
6000.0,54.54545454545455,457.0147258683088,34.273702169144535,45.96172008286621,4.350996278145458
800.0,56.56565656565657,410.6264640041843,4.739079806103935,6.3552008015815,0.5405532176150262
852.5252525252525,56.56565656565657,407.27492844658815,5.050231510545103,6.772461460271195,0.5713424103044338
905.0505050505051,56.56565656565657,404.0006421492715,5.36138321498627,7.189722118960888,0.6016672949063274
957.5757575757575,56.56565656565657,400.8036051122345,5.672534919427437,7.6069827776505825,0.6315479016198765
1010.1010101010102,56.56565656565657,397.68381733547704,5.983686623868605,8.024243436340278,0.6610042606442499
1062.6262626262626,56.56565656565657,394.6412788189991,6.294838328309773,8.441504095029972,0.6900564021786164
1115.151515151515,56.56565656565657,391.67598956280074,6.60599003275094,8.858764753719667,0.7187243564221453
1167.6767676767677,56.56565656565657,388.787949566882,6.917141737192108,9.276025412409362,0.7470281535740055
1220.2020202020203,56.56565656565657,385.9771588312428,7.2282934416332765,9.693286071099058,0.774987823833366
1272.7272727272727,56.56565656565657,383.2436173558831,7.539445146074443,10.11054672978875,0.8026233973993955
1325.2525252525252,56.56565656565657,380.58732514080305,7.850596850515609,10.527807388478443,0.8299549044712634
1377.7777777777778,56.56565656565657,378.00828218600253,8.161748554956777,10.945068047168137,0.8570023752481388
1430.3030303030303,56.56565656565657,375.50648849148155,8.472900259397944,11.362328705857832,0.8837858399291904
1482.8282828282827,56.56565656565657,373.0819440572401,8.784051963839111,11.779589364547526,0.9103253287135871
1535.3535353535353,56.56565656565657,370.7346488832783,9.095203668280279,12.19685002323722,0.9366408718004983
1587.878787878788,56.56565656565657,368.464602969596,9.406355372721448,12.614110681926917,0.9627524993890929
1640.4040404040404,56.56565656565657,366.27180631619325,9.717507077162615,13.03137134061661,0.9886802416785396
1692.9292929292928,56.56565656565657,364.15625892307014,10.02865878160378,13.448631999306302,1.0144441288680077
1745.4545454545455,56.56565656565657,362.11796079022656,10.33981048604495,13.865892657996,1.0400641911566664
1797.9797979797981,56.56565656565657,360.15691191766246,10.650962190486117,14.283153316685695,1.0655604587436838
1850.5050505050506,56.56565656565657,358.27311230537805,10.962113894927285,14.700413975375389,1.09095296182823
1903.030303030303,56.56565656565657,356.4665619533732,11.273265599368452,15.117674634065082,1.1162617306094735
1955.5555555555557,56.56565656565657,354.7372608616478,11.58441730380962,15.534935292754778,1.1415067952865834
2008.080808080808,56.56565656565657,353.08520903020207,11.895569008250789,15.952195951444473,1.1667081860587285
2060.6060606060605,56.56565656565657,351.51040645903583,12.206720712691954,16.369456610134165,1.191885933125078
2113.131313131313,56.56565656565657,350.0128531481492,12.517872417133121,16.78671726882386,1.2170600666848006
2165.6565656565654,56.56565656565657,348.5925490975421,12.829024121574287,17.203977927513552,1.2422506169370657
2218.181818181818,56.56565656565657,347.2494943072146,13.140175826015456,17.621238586203248,1.2674776140810424
2270.7070707070707,56.56565656565657,345.98368877716666,13.451327530456625,18.038499244892947,1.2927610883158995
2323.2323232323233,56.56565656565657,344.7951325073983,13.762479234897794,18.455759903582642,1.3181210698408063
2375.757575757576,56.56565656565657,343.6838254979094,14.073630939338962,18.873020562272337,1.3435775888549308
2428.2828282828286,56.56565656565657,342.6497677487002,14.38478264378013,19.29028122096203,1.369150675557443
2480.808080808081,56.56565656565657,341.6929592597705,14.695934348221295,19.70754187965172,1.3948603601475114
2533.333333333333,56.56565656565657,340.8134000311203,15.00708605266246,20.124802538341413,1.4207266728243049
2585.8585858585857,56.56565656565657,340.01109006274976,15.318237757103628,20.54206319703111,1.4467696437869932
2638.3838383838383,56.56565656565657,339.28602935465875,15.629389461544795,20.959323855720804,1.4730093032347449
2690.909090909091,56.56565656565657,338.6382179068473,15.940541165985964,21.3765845144105,1.4994656813667289
2743.4343434343436,56.56565656565657,338.0676557193154,16.251692870427135,21.7938451731002,1.5261588083821147
2795.9595959595963,56.56565656565657,337.57434279206313,16.5628445748683,22.21110583178989,1.553108714480071
2848.4848484848485,56.56565656565657,337.15827912509036,16.873996279309466,22.628366490479582,1.5803354298597658
2901.010101010101,56.56565656565657,336.81946471839717,17.185147983750635,23.045627149169277,1.60785898472037
2953.5353535353534,56.56565656565657,336.5578995719835,17.4962996881918,23.46288780785897,1.6356994092610506
3006.060606060606,56.56565656565657,336.3735836858495,17.807451392632967,23.88014846654866,1.6638767336809785
3058.5858585858587,56.56565656565657,336.26651705999495,18.118603097074136,24.29740912523836,1.6924109881793215
3111.1111111111113,56.56565656565657,336.23669969442,18.429754801515305,24.714669783928056,1.721322202955249
3163.6363636363635,56.56565656565657,336.2841315891246,18.74090650595647,25.131930442617747,1.75063040820793
3216.161616161616,56.56565656565657,336.4088127441088,19.05205821039764,25.549191101307443,1.7803556341365334
3268.686868686869,56.56565656565657,336.61074315937253,19.36320991483881,25.966451759997142,1.8105179109402283
3321.212121212121,56.56565656565657,336.88992283491586,19.674361619279974,26.383712418686834,1.8411372688181837
3373.7373737373737,56.56565656565657,337.2463517707388,19.98551332372114,26.800973077376526,1.8722337379695684
3426.2626262626263,56.56565656565657,337.6800299668412,20.29666502816231,27.21823373606622,1.9038273485935517
3478.787878787879,56.56565656565657,338.1909574232232,20.607816732603478,27.635494394755916,1.9359381308893027
3531.313131313131,56.56565656565657,338.7791341398847,20.918968437044644,28.052755053445612,1.9685861150559896
3583.838383838384,56.56565656565657,339.44456011682587,21.230120141485813,28.470015712135307,2.0017913312927824
3636.3636363636365,56.56565656565657,340.18723535404655,21.541271845926982,28.887276370825003,2.0355738097988496
3688.888888888889,56.56565656565657,341.0071598515468,21.852423550368147,29.304537029514695,2.0699535807733604
3741.4141414141413,56.56565656565657,341.90433360932667,22.163575254809313,29.721797688204386,2.1049506744154836
3793.939393939394,56.56565656565657,342.878756627386,22.474726959250482,30.139058346894085,2.140585120924388
3846.4646464646466,56.56565656565657,343.93042890572497,22.785878663691648,30.556319005583777,2.176876950499243
3898.989898989899,56.56565656565657,345.05935044434347,23.097030368132813,30.97357966427347,2.2138461933392177
3951.5151515151515,56.56565656565657,346.2655212432415,23.408182072573982,31.390840322963165,2.2515128796434807
4004.040404040404,56.56565656565657,347.54894130241917,23.71933377701515,31.80810098165286,2.2898970396112017
4056.565656565657,56.56565656565657,348.9096106218764,24.03048548145632,32.225361640342555,2.3290187034415495
4109.090909090909,56.56565656565657,350.3475292016131,24.341637185897486,32.64262229903225,2.3688979013336917
4161.616161616162,56.56565656565657,351.8626970416294,24.652788890338655,33.059882957721946,2.4095546634867993
4214.141414141414,56.56565656565657,353.4551141419253,24.96394059477982,33.47714361641164,2.4510090201000403
4266.666666666666,56.56565656565657,355.1247805025008,25.275092299220983,33.89440427510132,2.4932810013725835
4319.191919191919,56.56565656565657,356.8716961233558,25.586244003662152,34.31166493379102,2.5363906375035983
4371.717171717171,56.56565656565657,358.6958610044904,25.89739570810332,34.72892559248072,2.580357958692254
4424.242424242424,56.56565656565657,360.5972751459045,26.20854741254449,35.14618625117041,2.6252029951377196
4476.767676767677,56.56565656565657,362.5759385475982,26.51969911698566,35.56344690986011,2.670945777039163
4529.292929292929,56.56565656565657,364.6318512095715,26.830850821426825,35.9807075685498,2.717606334595754
4581.818181818182,56.56565656565657,366.76501313182433,27.142002525867994,36.3979682272395,2.7652046980066625
4634.343434343435,56.56565656565657,368.97542431435676,27.453154230309167,36.8152288859292,2.8137608974710564
4686.868686868687,56.56565656565657,371.2630847571687,27.76430593475033,37.232489544618886,2.8632949631881037
4739.39393939394,56.56565656565657,373.62799446026025,28.0754576391915,37.64975020330859,2.913826925356976
4791.919191919193,56.56565656565657,376.0701534236314,28.386609343632667,38.067010861998284,2.96537681417684
4844.444444444444,56.56565656565657,378.5895616472819,28.69776104807383,38.48427152068797,3.017964659846865
4896.969696969697,56.56565656565657,381.18621913121217,29.008912752514995,38.90153217937766,3.071610492566221
4949.49494949495,56.56565656565657,383.86012587542194,29.320064456956167,39.31879283806736,3.1263343425340775
5002.020202020202,56.56565656565657,386.61128187991125,29.631216161397333,39.73605349675705,3.1821562399496015
5054.545454545455,56.56565656565657,389.4396871446802,29.942367865838502,40.15331415544675,3.2390962150119647
5107.070707070707,56.56565656565657,392.3453416697286,30.253519570279668,40.57057481413644,3.297174297920333
5159.595959595959,56.56565656565657,395.3282454550567,30.564671274720833,40.987835472826134,3.356410518873877
5212.121212121212,56.56565656565657,398.3883985006642,30.875822979162002,41.40509613151583,3.416824908071766
